#query_id	query_length	cdd_id	hit_id	evalue	startQ	endQ	frame	description	superkingdom	no rank	family	genus
"SRR10518885_722"	"1918"	"pfam17047"	"gnl|CDD|293652"	"4.70821e-17"	"313"	"855"	"1"	"pfam17047, SMP_LBD, Synaptotagmin-like mitochondrial-lipid-binding domain.  SMP is a proposed lipid-binding module, ie a synaptotagmin-like mitochondrial-lipid-binding domain found in eukaryotes. The SMP domain has a beta-barrel structure like protein modules in the tubular-lipid-binding (TULIP) superfamily. It dimerizes to form an approximately 90-Angstrom-long cylinder traversed by a channel lined entirely with hydrophobic residues. The following two C2 domains then form arched structures flexibly linked to the SMP domain. The SMP domain is a lipid-binding domain that links the ER with other lipid bilayer-membranes within the cell."	"Eukaryota(1.00);"	"(1.00);"	"Vespertilionidae(0.50);Equidae(0.50);"	"Eptesicus(0.50);Equus(0.50);"
"SRR10518885_722"	"1918"	"pfam00083"	"gnl|CDD|333825"	"7.19422e-08"	"1821"	"1913"	"-3"	"pfam00083, Sugar_tr, Sugar (and other) transporter.  "	"Eukaryota(0.87);Bacteria(0.13);"	"(1.00);"	"Saccharomycetaceae(0.50);Muridae(0.13);Enterobacteriaceae(0.10);Trypanosomatidae(0.07);Aspergillaceae(0.03);"	"Saccharomyces(0.47);Mus(0.13);Escherichia(0.10);Leishmania(0.07);Aspergillus(0.03);"
"SRR10518885_723"	"1917"	"pfam14228"	"gnl|CDD|316723"	"2.85484e-05"	"5"	"64"	"2"	"pfam14228, MOR2-PAG1_mid, Cell morphogenesis central region.  This family is the conserved central region of proteins that are involved in cell morphogenesis."	"Eukaryota(1.00);"	"(1.00);"	"Vitaceae(0.20);Funariaceae(0.20);Amborellaceae(0.20);Selaginellaceae(0.20);Poaceae(0.20);"	"Physcomitrella(0.20);Vitis(0.20);Oryza(0.20);Amborella(0.20);Selaginella(0.20);"
"SRR10518885_724"	"1917"	"pfam03464"	"gnl|CDD|308849"	"4.81633e-53"	"582"	"986"	"3"	"pfam03464, eRF1_2, eRF1 domain 2.  The release factor eRF1 terminates protein biosynthesis by recognising stop codons at the A site of the ribosome and stimulating peptidyl-tRNA bond hydrolysis at the peptidyl transferase centre. The crystal structure of human eRF1 is known. The overall shape and dimensions of eRF1 resemble a tRNA molecule with domains 1, 2, and 3 of eRF1 corresponding to the anticodon loop, aminoacyl acceptor stem, and T stem of a tRNA molecule, respectively. The position of the essential GGQ motif at an exposed tip of domain 2 suggests that the Gln residue coordinates a water molecule to mediate the hydrolytic activity at the peptidyl transferase centre. A conserved groove on domain 1, 80 A from the GGQ motif, is proposed to form the codon recognition site. This family also includes other proteins for which the precise molecular function is unknown. Many of them are from Archaebacteria. These proteins may also be involved in translation termination but this awaits experimental verification."	"Eukaryota(0.56);Archaea(0.44);"	"(1.00);"	"Rhabditidae(0.11);Methanobacteriaceae(0.11);Thermococcaceae(0.06);Methanocaldococcaceae(0.06);Hominidae(0.06);"	"Methanothermobacter(0.11);Caenorhabditis(0.11);Sulfolobus(0.06);Drosophila(0.06);Giardia(0.06);"
"SRR10518885_724"	"1917"	"pfam03465"	"gnl|CDD|335338"	"4.09872e-34"	"993"	"1406"	"3"	"pfam03465, eRF1_3, eRF1 domain 3.  The release factor eRF1 terminates protein biosynthesis by recognising stop codons at the A site of the ribosome and stimulating peptidyl-tRNA bond hydrolysis at the peptidyl transferase centre. The crystal structure of human eRF1 is known. The overall shape and dimensions of eRF1 resemble a tRNA molecule with domains 1, 2, and 3 of eRF1 corresponding to the anticodon loop, aminoacyl acceptor stem, and T stem of a tRNA molecule, respectively. The position of the essential GGQ motif at an exposed tip of domain 2 suggests that the Gln residue coordinates a water molecule to mediate the hydrolytic activity at the peptidyl transferase centre. A conserved groove on domain 1, 80 A from the GGQ motif, is proposed to form the codon recognition site. This family also includes other proteins for which the precise molecular function is unknown. Many of them are from Archaebacteria. These proteins may also be involved in translation termination but this awaits experimental verification."	"Eukaryota(0.56);Archaea(0.44);"	"(1.00);"	"Methanobacteriaceae(0.08);Rhabditidae(0.08);Thermococcaceae(0.08);Methanocaldococcaceae(0.08);Thermoplasmataceae(0.08);"	"Methanocaldococcus(0.08);Caenorhabditis(0.08);Methanothermobacter(0.08);Thermoplasma(0.08);Pyrococcus(0.08);"
"SRR10518885_724"	"1917"	"pfam03463"	"gnl|CDD|335337"	"5.92014e-32"	"201"	"563"	"3"	"pfam03463, eRF1_1, eRF1 domain 1.  The release factor eRF1 terminates protein biosynthesis by recognising stop codons at the A site of the ribosome and stimulating peptidyl-tRNA bond hydrolysis at the peptidyl transferase centre. The crystal structure of human eRF1 is known. The overall shape and dimensions of eRF1 resemble a tRNA molecule with domains 1, 2, and 3 of eRF1 corresponding to the anticodon loop, aminoacyl acceptor stem, and T stem of a tRNA molecule, respectively. The position of the essential GGQ motif at an exposed tip of domain 2 suggests that the Gln residue coordinates a water molecule to mediate the hydrolytic activity at the peptidyl transferase centre. A conserved groove on domain 1, 80 A from the GGQ motif, is proposed to form the codon recognition site. This family also includes other proteins for which the precise molecular function is unknown. Many of them are from Archaebacteria. These proteins may also be involved in translation termination but this awaits experimental verification."	"Eukaryota(0.65);Archaea(0.35);"	"(1.00);"	"(0.08);Saccharomycetaceae(0.05);Methanosarcinaceae(0.04);Methanobacteriaceae(0.04);Debaryomycetaceae(0.02);"	"Methanobrevibacter(0.02);Naumovozyma(0.02);Plasmodium(0.02);Archaeoglobus(0.02);(0.02);"
"SRR10518885_725"	no_hit
"SRR10518885_726"	"1915"	"pfam02735"	"gnl|CDD|335067"	"1.58687e-52"	"458"	"1051"	"-1"	"pfam02735, Ku, Ku70/Ku80 beta-barrel domain.  The Ku heterodimer (composed of Ku70 and Ku80) contributes to genomic integrity through its ability to bind DNA double-strand breaks and facilitate repair by the non-homologous end-joining pathway. This is the central DNA-binding beta-barrel domain. This domain is found in both the Ku70 and Ku80 proteins that form a DNA binding heterodimer."	"Bacteria(0.50);Eukaryota(0.48);Archaea(0.01);"	"(1.00);"	"Bacillaceae(0.06);(0.05);Drosophilidae(0.04);Peptococcaceae(0.03);Streptomycetaceae(0.03);"	"Drosophila(0.04);Bacillus(0.04);Streptomyces(0.03);Caenorhabditis(0.02);Pseudomonas(0.02);"
"SRR10518885_726"	"1915"	"pfam03731"	"gnl|CDD|309013"	"5.88206e-51"	"1076"	"1780"	"-1"	"pfam03731, Ku_N, Ku70/Ku80 N-terminal alpha/beta domain.  The Ku heterodimer (composed of Ku70 and Ku80) contributes to genomic integrity through its ability to bind DNA double-strand breaks and facilitate repair by the non-homologous end-joining pathway. This is the amino terminal alpha/beta domain. This domain only makes a small contribution to the dimer interface. The domain comprises a six stranded beta sheet of the Rossman fold."	"Eukaryota(1.00);"	"(1.00);"	"Drosophilidae(0.18);Saccharomycetaceae(0.18);Pipidae(0.18);Muridae(0.09);Phasianidae(0.09);"	"Drosophila(0.18);Saccharomyces(0.18);Xenopus(0.18);Schizosaccharomyces(0.09);Gallus(0.09);"
"SRR10518885_726"	"1915"	"pfam03730"	"gnl|CDD|309012"	"1.0635e-23"	"137"	"415"	"-1"	"pfam03730, Ku_C, Ku70/Ku80 C-terminal arm.  The Ku heterodimer (composed of Ku70 and Ku80) contributes to genomic integrity through its ability to bind DNA double-strand breaks and facilitate repair by the non-homologous end-joining pathway. This is the C terminal arm. This alpha helical region embraces the beta-barrel domain pfam02735 of the opposite subunit."	"Eukaryota(1.00);"	"(1.00);"	"Drosophilidae(0.05);Rhabditidae(0.05);Saccharomycetaceae(0.04);Arthrodermataceae(0.03);Sclerotiniaceae(0.03);"	"Drosophila(0.05);Caenorhabditis(0.05);Saccharomyces(0.04);Ophiophagus(0.03);Arabidopsis(0.03);"
"SRR10518885_726"	"1915"	"pfam02037"	"gnl|CDD|334796"	"3.75236e-05"	"2"	"94"	"-1"	"pfam02037, SAP, SAP domain.  The SAP (after SAF-A/B, Acinus and PIAS) motif is a putative DNA/RNA binding domain found in diverse nuclear and cytoplasmic proteins."	"Eukaryota(0.99);"	"(0.99);"	"Saccharomycetaceae(0.11);Debaryomycetaceae(0.08);(0.07);Aspergillaceae(0.06);Edwardsiidae(0.06);"	"Dictyostelium(0.07);Aspergillus(0.06);Nematostella(0.06);Ostreococcus(0.05);Mus(0.04);"
"SRR10518885_727"	"1915"	"pfam00464"	"gnl|CDD|278870"	"0"	"418"	"1611"	"-2"	"pfam00464, SHMT, Serine hydroxymethyltransferase.  "	"Eukaryota(0.50);Bacteria(0.50);"	"(1.00);"	"Saccharomycetaceae(0.25);Bacillaceae(0.12);Hyphomicrobiaceae(0.12);Pasteurellaceae(0.12);Bradyrhizobiaceae(0.12);"	"Saccharomyces(0.25);Bacillus(0.12);Aggregatibacter(0.12);Bradyrhizobium(0.12);Hyphomicrobium(0.12);"
"SRR10518885_728"	"1914"	"pfam00071"	"gnl|CDD|333814"	"2.21907e-74"	"1054"	"1536"	"1"	"pfam00071, Ras, Ras family.  Includes sub-families Ras, Rab, Rac, Ral, Ran, Rap Ypt1 and more. Shares P-loop motif with GTP_EFTU, arf and myosin_head. See pfam00009 pfam00025, pfam00063. As regards Rab GTPases, these are important regulators of vesicle formation, motility and fusion. They share a fold in common with all Ras GTPases: this is a six-stranded beta-sheet surrounded by five alpha-helices."	"Eukaryota(1.00);"	"(1.00);"	"(0.26);Saccharomycetaceae(0.15);Brassicaceae(0.09);Rhabditidae(0.09);Muridae(0.09);"	"Dictyostelium(0.26);Saccharomyces(0.15);Arabidopsis(0.09);Caenorhabditis(0.09);Canis(0.07);"
"SRR10518885_728"	"1914"	"pfam00443"	"gnl|CDD|334078"	"3.66714e-72"	"20"	"802"	"-3"	"pfam00443, UCH, Ubiquitin carboxyl-terminal hydrolase.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.29);Rhabditidae(0.13);Brassicaceae(0.13);Schizosaccharomycetaceae(0.12);Hominidae(0.08);"	"Saccharomyces(0.27);Arabidopsis(0.13);Caenorhabditis(0.13);Schizosaccharomyces(0.12);Mus(0.06);"
"SRR10518885_729"	"1914"	"pfam00225"	"gnl|CDD|333938"	"2.19032e-88"	"3"	"581"	"3"	"pfam00225, Kinesin, Kinesin motor domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.26);Drosophilidae(0.11);Rhabditidae(0.08);Schizosaccharomycetaceae(0.08);Muridae(0.05);"	"Arabidopsis(0.26);Drosophila(0.11);Schizosaccharomyces(0.08);Caenorhabditis(0.08);Homo(0.05);"
"SRR10518885_729"	"1914"	"pfam17380"	"gnl|CDD|340095"	"3.73287e-08"	"960"	"1757"	"3"	"pfam17380, DUF5401, Family of unknown function (DUF5401).  This is a family of unknown function found in Chromadorea."	"unknown"	"unknown"	"unknown"	"unknown"
"SRR10518885_73"	"3296"	"pfam00133"	"gnl|CDD|306611"	"0"	"1540"	"3294"	"-3"	"pfam00133, tRNA-synt_1, tRNA synthetases class I (I, L, M and V).  Other tRNA synthetase sub-families are too dissimilar to be included."	"Bacteria(0.58);Eukaryota(0.42);"	"(1.00);"	"Enterobacteriaceae(0.17);Saccharomycetaceae(0.17);Tetrahymenidae(0.08);Sordariaceae(0.08);Staphylococcaceae(0.08);"	"Saccharomyces(0.17);Escherichia(0.17);Haemophilus(0.08);Neurospora(0.08);Pseudomonas(0.08);"
"SRR10518885_73"	"3296"	"pfam08264"	"gnl|CDD|336975"	"1.67919e-30"	"922"	"1377"	"-3"	"pfam08264, Anticodon_1, Anticodon-binding domain of tRNA.  This domain is found mainly hydrophobic tRNA synthetases. The domain binds to the anticodon of the tRNA."	"Bacteria(0.55);Archaea(0.23);Eukaryota(0.22);"	"(1.00);"	"Mycoplasmataceae(0.08);(0.08);Erwiniaceae(0.03);Sulfolobaceae(0.03);Desulfurococcaceae(0.03);"	"Mycoplasma(0.06);Buchnera(0.03);Dictyostelium(0.03);Ignicoccus(0.02);Thermoplasma(0.02);"
"SRR10518885_730"	"1914"	"pfam00254"	"gnl|CDD|333962"	"4.86575e-33"	"1428"	"1703"	"-2"	"pfam00254, FKBP_C, FKBP-type peptidyl-prolyl cis-trans isomerase.  "	"Eukaryota(0.53);Bacteria(0.46);Archaea(0.02);"	"(1.00);"	"Brassicaceae(0.12);Rhabditidae(0.08);Muridae(0.07);Drosophilidae(0.06);Pseudomonadaceae(0.05);"	"Arabidopsis(0.12);Caenorhabditis(0.08);Mus(0.06);Drosophila(0.06);Pseudomonas(0.05);"
"SRR10518885_730"	"1914"	"pfam00254"	"gnl|CDD|333962"	"1.78711e-23"	"711"	"998"	"-2"	"pfam00254, FKBP_C, FKBP-type peptidyl-prolyl cis-trans isomerase.  "	"Eukaryota(0.53);Bacteria(0.46);Archaea(0.02);"	"(1.00);"	"Brassicaceae(0.12);Rhabditidae(0.08);Muridae(0.07);Drosophilidae(0.06);Pseudomonadaceae(0.05);"	"Arabidopsis(0.12);Caenorhabditis(0.08);Mus(0.06);Drosophila(0.06);Pseudomonas(0.05);"
"SRR10518885_730"	"1914"	"pfam00254"	"gnl|CDD|333962"	"4.20401e-18"	"1071"	"1364"	"-2"	"pfam00254, FKBP_C, FKBP-type peptidyl-prolyl cis-trans isomerase.  "	"Eukaryota(0.53);Bacteria(0.46);Archaea(0.02);"	"(1.00);"	"Brassicaceae(0.12);Rhabditidae(0.08);Muridae(0.07);Drosophilidae(0.06);Pseudomonadaceae(0.05);"	"Arabidopsis(0.12);Caenorhabditis(0.08);Mus(0.06);Drosophila(0.06);Pseudomonas(0.05);"
"SRR10518885_730"	"1914"	"pfam14559"	"gnl|CDD|339277"	"1.51166e-05"	"273"	"473"	"-2"	"pfam14559, TPR_19, Tetratricopeptide repeat.  "	"Bacteria(0.87);Eukaryota(0.13);"	"(1.00);"	"(0.06);Vibrionaceae(0.05);Bradyrhizobiaceae(0.03);Shewanellaceae(0.03);Burkholderiaceae(0.03);"	"Vibrio(0.03);Shewanella(0.03);Leptothrix(0.02);Pseudomonas(0.02);Halomonas(0.01);"
"SRR10518885_731"	"1912"	"pfam00295"	"gnl|CDD|306744"	"5.36672e-92"	"655"	"1647"	"1"	"pfam00295, Glyco_hydro_28, Glycosyl hydrolases family 28.  Glycosyl hydrolase family 28 includes polygalacturonase EC:3.2.1.15 as well as rhamnogalacturonase A(RGase A), EC:3.2.1.-. These enzymes are important in cell wall metabolism."	"Eukaryota(0.90);Bacteria(0.10);"	"(1.00);"	"Aspergillaceae(0.30);Pleosporaceae(0.10);Pectobacteriaceae(0.10);Nectriaceae(0.10);Solanaceae(0.10);"	"Aspergillus(0.30);Fusarium(0.10);Zea(0.10);Solanum(0.10);Bipolaris(0.10);"
"SRR10518885_732"	"1912"	"pfam00487"	"gnl|CDD|334106"	"1.23311e-17"	"338"	"1123"	"-1"	"pfam00487, FA_desaturase, Fatty acid desaturase.  "	"Bacteria(0.78);Eukaryota(0.22);"	"(1.00);"	"Rhodobacteraceae(0.09);Nannocystaceae(0.08);Burkholderiaceae(0.07);Pseudomonadaceae(0.07);Mycobacteriaceae(0.05);"	"Plesiocystis(0.08);Pseudomonas(0.07);Mycobacterium(0.05);Roseovarius(0.04);(0.04);"
"SRR10518885_732"	"1912"	"pfam16507"	"gnl|CDD|339756"	"1.79023e-06"	"1276"	"1644"	"-2"	"pfam16507, BLM10_mid, Proteasome-substrate-size regulator, mid region.  The ordered regions of the yeast BLM10 or PA200 (human homolog), full-length protein encode 32 HEAT repeat (HR)-like modules, each comprising two helices joined by a turn, with adjacent repeats connected by a linker. Whereas a standard HEAT repeat is composed of ~50 residues, the BLM10 HEAT repeats are highly variable. The length of helices ranges from 8 to 35 residues, turns range from 2 to 87 residues, and linkers range from 1 to 88 residues, with the longest linker, between HR21 and HR22, containing additional secondary structures (two strands and three helices). BLM10_mid is the middle ordered region of the three in BLM10. BLM10 is found to surround the proteasome entry pore in the 1.2 MDa complex of proteasome and BLM10 to form a largely closed dome that is expected to restrict access of potential substrates. Thus Blm10 and PA200 are predominantly nuclear and stimulate the degradation of model peptides, although they do not appear to stimulate the degradation of proteins, recognize ubiquitin, or utilize ATP."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.22);Debaryomycetaceae(0.12);Schizosaccharomycetaceae(0.04);(0.04);Ustilaginaceae(0.02);"	"Candida(0.04);Schizosaccharomyces(0.04);Kazachstania(0.04);Tetrapisispora(0.04);Naumovozyma(0.02);"
"SRR10518885_733"	"1912"	"pfam02347"	"gnl|CDD|280502"	"2.6699e-05"	"248"	"1420"	"2"	"pfam02347, GDC-P, Glycine cleavage system P-protein.  This family consists of Glycine cleavage system P-proteins EC:1.4.4.2 from bacterial, mammalian and plant sources. The P protein is part of the glycine decarboxylase multienzyme complex EC:2.1.2.10 (GDC) also annotated as glycine cleavage system or glycine synthase. GDC consists of four proteins P, H, L and T. The reaction catalyzed by this protein is:- Glycine + lipoylprotein <=> S-aminomethyldihydrolipoylprotein + CO2."	"Eukaryota(0.50);Bacteria(0.50);"	"(1.00);"	"Aquificaceae(0.12);Enterobacteriaceae(0.12);Schizosaccharomycetaceae(0.12);Mycobacteriaceae(0.12);Rhabditidae(0.12);"	"Schizosaccharomyces(0.12);Bacillus(0.12);Saccharomyces(0.12);Mycobacterium(0.12);Caenorhabditis(0.12);"
"SRR10518885_733"	"1912"	"pfam02347"	"gnl|CDD|280502"	"4.86057e-05"	"11"	"124"	"2"	"pfam02347, GDC-P, Glycine cleavage system P-protein.  This family consists of Glycine cleavage system P-proteins EC:1.4.4.2 from bacterial, mammalian and plant sources. The P protein is part of the glycine decarboxylase multienzyme complex EC:2.1.2.10 (GDC) also annotated as glycine cleavage system or glycine synthase. GDC consists of four proteins P, H, L and T. The reaction catalyzed by this protein is:- Glycine + lipoylprotein <=> S-aminomethyldihydrolipoylprotein + CO2."	"Eukaryota(0.50);Bacteria(0.50);"	"(1.00);"	"Aquificaceae(0.12);Enterobacteriaceae(0.12);Schizosaccharomycetaceae(0.12);Mycobacteriaceae(0.12);Rhabditidae(0.12);"	"Schizosaccharomyces(0.12);Bacillus(0.12);Saccharomyces(0.12);Mycobacterium(0.12);Caenorhabditis(0.12);"
"SRR10518885_7337"	"1170"	"pfam01293"	"gnl|CDD|307456"	"4.70971e-60"	"328"	"660"	"-1"	"pfam01293, PEPCK_ATP, Phosphoenolpyruvate carboxykinase.  "	"Bacteria(0.85);Eukaryota(0.14);"	"(1.00);"	"(0.08);Flavobacteriaceae(0.06);Bacillaceae(0.04);Peptococcaceae(0.03);Clostridiaceae(0.03);"	"Bacillus(0.03);(0.02);Clostridium(0.02);Deinococcus(0.01);Collinsella(0.01);"
"SRR10518885_7337"	"1170"	"pfam01293"	"gnl|CDD|307456"	"7.27327e-19"	"663"	"824"	"-2"	"pfam01293, PEPCK_ATP, Phosphoenolpyruvate carboxykinase.  "	"Bacteria(0.85);Eukaryota(0.14);"	"(1.00);"	"(0.08);Flavobacteriaceae(0.06);Bacillaceae(0.04);Peptococcaceae(0.03);Clostridiaceae(0.03);"	"Bacillus(0.03);(0.02);Clostridium(0.02);Deinococcus(0.01);Collinsella(0.01);"
"SRR10518885_734"	"1911"	"pfam00153"	"gnl|CDD|333882"	"1.49765e-24"	"1028"	"1330"	"-3"	"pfam00153, Mito_carr, Mitochondrial carrier protein.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.28);Rhabditidae(0.25);Brassicaceae(0.10);Schizosaccharomycetaceae(0.10);Hominidae(0.08);"	"Saccharomyces(0.28);Caenorhabditis(0.25);Arabidopsis(0.10);Schizosaccharomyces(0.10);Homo(0.08);"
"SRR10518885_734"	"1911"	"pfam00153"	"gnl|CDD|333882"	"1.19532e-20"	"725"	"1006"	"-3"	"pfam00153, Mito_carr, Mitochondrial carrier protein.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.28);Rhabditidae(0.25);Brassicaceae(0.10);Schizosaccharomycetaceae(0.10);Hominidae(0.08);"	"Saccharomyces(0.28);Caenorhabditis(0.25);Arabidopsis(0.10);Schizosaccharomyces(0.10);Homo(0.08);"
"SRR10518885_734"	"1911"	"pfam00153"	"gnl|CDD|333882"	"2.81446e-20"	"1352"	"1570"	"-3"	"pfam00153, Mito_carr, Mitochondrial carrier protein.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.28);Rhabditidae(0.25);Brassicaceae(0.10);Schizosaccharomycetaceae(0.10);Hominidae(0.08);"	"Saccharomyces(0.28);Caenorhabditis(0.25);Arabidopsis(0.10);Schizosaccharomyces(0.10);Homo(0.08);"
"SRR10518885_735"	"1911"	"pfam04791"	"gnl|CDD|335899"	"9.09894e-59"	"167"	"1609"	"2"	"pfam04791, LMBR1, LMBR1-like membrane protein.  Members of this family are integral membrane proteins that are around 500 residues in length. LMBR1 is not involved in preaxial polydactyly, as originally thought. Vertebrate members of this family may play a role in limb development. A member of this family has been shown to be a lipocalin membrane receptor."	"Eukaryota(1.00);"	"(1.00);"	"(0.12);Rhabditidae(0.05);Aspergillaceae(0.05);Aphididae(0.04);Sarcocystidae(0.03);"	"Dictyostelium(0.05);Caenorhabditis(0.05);Acyrthosiphon(0.04);Tetrahymena(0.03);Penicillium(0.03);"
